Collection Number,Object,filename,Date created,Date modified
P0032,"Color 35mm Slide 2_0098: Steam engine 4501, Mikado type, used on Southern Railway steam excursions, circa 1972: Scan 1",P0032_2_0098_0001.tif,2011-02-08,2011-04-19
P0032,"Color 35mm Slide 2_0098: Steam engine 4501, Mikado type, used on Southern Railway steam excursions, circa 1972: Scan 1",P0032_2_0098_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0123: Mikado type steam engine, Number 4501 used in passenger train excursions throughout the Southern Railway System, date unknown: Scan 1",P0032_2_0123_0001.tif,2011-02-08,2011-04-19
P0032,"Color 35mm Slide 2_0123: Mikado type steam engine, Number 4501 used in passenger train excursions throughout the Southern Railway System, date unknown: Scan 1",P0032_2_0123_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0134: Green and gold-trimmed excursion passenger train at Newton, N.C., during United States Bicentennial, May 1976: Scan 1",P0032_2_0134_0001.tif,2011-02-08,2011-04-19
P0032,"Color 35mm Slide 2_0134: Green and gold-trimmed excursion passenger train at Newton, N.C., during United States Bicentennial, May 1976: Scan 1",P0032_2_0134_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0207_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0213_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0218_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0223_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0217_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0225_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0229_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0219_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0227_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0210_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0221_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0224_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0226_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0216_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0211_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0212_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0230_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0222_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0215_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0214_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0220_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0209_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0208_0001.tif,2011-05-12,2011-05-12
P0032,"Color 35mm Slide 2_0207: A collection of pictures made in the spring of the year at Biltmore House showing tulips, dogwoods, and azaleas, April 1981: Scan 1",P0032_2_0228_0001.tif,2011-05-12,2011-05-12
P0044,"Folder 0044: A Connoisseur (Unidentified man), circa 1901: Scan 1",P0044_0044_0001.tif,2014-07-14,2014-07-14
P0044,"Folder 0044: A Connoisseur (Unidentified man), circa 1901: Scan 1",P0044_0044_0001.tif,2016-03-08,2016-03-08
P0044,"Folder 0044: A Connoisseur (Unidentified man), circa 1901: Scan 2",P0044_0044_0002.tif,2014-07-14,2014-07-14
P0044,"Folder 0044: A Connoisseur (Unidentified man), circa 1901: Scan 2",P0044_0044_0002.tif,2016-03-08,2016-03-08
P0044,"Folder 0088: Innocence (Unidentified girl), 1906",P0044_0088_0001.tif,2013-03-28,2013-03-28
P0044,"Folder 0088: Innocence (Unidentified girl), 1906",P0044_0088_0002.tif,2013-03-28,2013-03-28
P0044,Folder 0151: Virginia,P0044_0151_A.tif,2013-03-28,2013-03-28
P0044,Folder 0151: Virginia,P0044_0151_B.tif,2013-03-28,2013-03-28
P0044,"Folder 0259: Return of the Sheep, circa 1899",P0044_0259_Large.tif,2013-03-28,2013-03-28
P0044,"Folder 0259: Return of the Sheep, circa 1899",P0044_0259_Small.tif,2013-03-28,2013-03-28
